time,open,high,low,close,tick_volume,spread,real_volume
2025-05-27 08:00:00+00:00,63.861,64.43,63.759,63.781,3745,90,0
2025-05-27 12:00:00+00:00,63.78,64.108,62.923,63.072,6768,89,0
2025-05-27 16:00:00+00:00,63.072,63.626,63.072,63.626,3371,85,0
2025-05-27 20:00:00+00:00,63.631,63.81,63.545,63.608,414,90,0
2025-05-28 00:00:00+00:00,63.889,63.993,63.736,63.766,2096,85,0
2025-05-28 04:00:00+00:00,63.77,63.952,63.46,63.909,2638,86,0
2025-05-28 08:00:00+00:00,63.928,64.158,63.501,63.999,3807,87,0
2025-05-28 12:00:00+00:00,63.999,64.959,63.983,64.757,6092,84,0
2025-05-28 16:00:00+00:00,64.752,64.783,63.895,63.974,4489,85,0
2025-05-28 20:00:00+00:00,63.977,64.266,63.949,64.253,534,83,0
2025-05-29 00:00:00+00:00,64.611,65.041,64.572,64.97,3292,89,0
2025-05-29 04:00:00+00:00,64.971,65.378,64.905,65.317,2860,83,0
2025-05-29 08:00:00+00:00,65.321,65.341,64.23,64.357,4157,88,0
2025-05-29 12:00:00+00:00,64.357,64.422,63.021,63.378,7035,84,0
2025-05-29 16:00:00+00:00,63.378,63.528,63.137,63.239,4138,80,0
2025-05-29 20:00:00+00:00,63.239,63.362,63.077,63.162,353,82,0
2025-05-30 00:00:00+00:00,63.18,63.187,62.794,62.92,2778,84,0
2025-05-30 04:00:00+00:00,62.927,63.387,62.843,63.303,3033,84,0
2025-05-30 08:00:00+00:00,63.303,63.941,62.986,63.182,3850,83,0
2025-05-30 12:00:00+00:00,63.179,63.238,62.185,62.277,8509,85,0
2025-05-30 16:00:00+00:00,62.278,62.812,61.947,62.662,5928,85,0
2025-05-30 20:00:00+00:00,62.655,62.724,62.529,62.581,490,86,0
2025-06-02 00:00:00+00:00,63.789,64.281,63.651,64.038,2309,100,0
2025-06-02 04:00:00+00:00,64.04,64.232,63.886,64.058,3161,98,0
2025-06-02 08:00:00+00:00,64.047,65.01,64.047,64.921,4449,89,0
2025-06-02 12:00:00+00:00,64.935,65.488,64.314,64.709,7554,84,0
2025-06-02 16:00:00+00:00,64.705,65.001,64.179,64.936,4544,84,0
2025-06-02 20:00:00+00:00,64.93,65.075,64.93,64.949,449,89,0
2025-06-03 00:00:00+00:00,64.915,65.096,64.678,64.681,3391,83,0
2025-06-03 04:00:00+00:00,64.681,64.996,64.473,64.861,3023,82,0
2025-06-03 08:00:00+00:00,64.871,64.938,64.314,64.895,4325,84,0
2025-06-03 12:00:00+00:00,64.904,65.666,64.745,65.538,6511,83,0
2025-06-03 16:00:00+00:00,65.524,65.734,65.263,65.368,3885,82,0
2025-06-03 20:00:00+00:00,65.367,65.458,65.349,65.401,366,80,0
2025-06-04 00:00:00+00:00,65.264,65.371,65.144,65.179,2221,81,0
2025-06-04 04:00:00+00:00,65.178,65.425,65.079,65.393,2588,81,0
2025-06-04 08:00:00+00:00,65.393,65.707,65.086,65.436,3761,84,0
2025-06-04 12:00:00+00:00,65.433,65.693,64.048,64.451,8293,86,0
2025-06-04 16:00:00+00:00,64.445,64.834,64.337,64.678,4397,81,0
2025-06-04 20:00:00+00:00,64.67,64.67,64.563,64.645,339,81,0
2025-06-05 00:00:00+00:00,64.533,64.668,64.372,64.463,1617,83,0
2025-06-05 04:00:00+00:00,64.461,64.987,64.385,64.859,2021,84,0
2025-06-05 08:00:00+00:00,64.859,65.033,64.643,64.871,3371,88,0
2025-06-05 12:00:00+00:00,64.868,65.584,64.849,65.243,6121,86,0
2025-06-05 16:00:00+00:00,65.249,65.26,64.961,65.065,3736,79,0
2025-06-05 20:00:00+00:00,65.063,65.11,64.964,64.99,319,80,0
2025-06-06 00:00:00+00:00,64.962,65.029,64.839,64.922,2005,82,0
