time,open,high,low,close,tick_volume
2026-03-05 21:00:00,5069.51,5081.37,5062.15,5066.9,16208
2026-03-05 21:30:00,5066.9,5070.58,5055.78,5066.11,18126
2026-03-05 22:00:00,5066.11,5094.8,5061.61,5080.66,18588
2026-03-05 22:30:00,5080.68,5082.55,5072.87,5076.71,17221
2026-03-05 23:00:00,5076.71,5084.22,5071.93,5080.55,4875
2026-03-05 23:30:00,5080.64,5084.82,5072.46,5081.55,3967
2026-03-06 01:00:00,5081.57,5096.81,5074.42,5091.36,5837
2026-03-06 01:30:00,5091.17,5102.01,5084.7,5086.23,6227
2026-03-06 02:00:00,5086.25,5092.36,5074.2,5090.75,8859
2026-03-06 02:30:00,5090.75,5092.25,5075.31,5084.62,7705
2026-03-06 03:00:00,5084.62,5089.12,5066.5,5085.82,17584
2026-03-06 03:30:00,5085.82,5143.94,5085.63,5134.76,16571
2026-03-06 04:00:00,5134.75,5138.55,5125.45,5128.76,10012
2026-03-06 04:30:00,5128.76,5131.98,5122.16,5126.43,8096
2026-03-06 05:00:00,5126.4,5141.53,5124.26,5136.58,8870
2026-03-06 05:30:00,5136.58,5138.09,5129.1,5131.05,5310
2026-03-06 06:00:00,5131.05,5136.4,5127.6,5129.7,4989
2026-03-06 06:30:00,5129.69,5135.9,5126.28,5127.56,4225
2026-03-06 07:00:00,5127.56,5130.1,5122.91,5129.88,5846
2026-03-06 07:30:00,5129.88,5130.18,5114.39,5117.4,10013
2026-03-06 08:00:00,5117.4,5122.99,5109.26,5120.27,8432
2026-03-06 08:30:00,5120.27,5122.94,5115.23,5115.75,6704
2026-03-06 09:00:00,5115.75,5119.78,5105.86,5114.68,7018
2026-03-06 09:30:00,5114.68,5120.85,5107.72,5119.68,7073
2026-03-06 10:00:00,5119.74,5123.25,5099.39,5100.63,10517
2026-03-06 10:30:00,5100.6,5113.62,5096.35,5108.71,7788
2026-03-06 11:00:00,5108.71,5109.65,5091.94,5099.08,10691
2026-03-06 11:30:00,5099.08,5103.85,5083.39,5085.8,11712
2026-03-06 12:00:00,5085.8,5093.04,5075.72,5087.45,11194
2026-03-06 12:30:00,5087.4,5092.89,5080.9,5091.09,9791
2026-03-06 13:00:00,5091.09,5098.31,5080.6,5094.65,9750
2026-03-06 13:30:00,5094.65,5099.82,5062.82,5077.2,13238
2026-03-06 14:00:00,5077.2,5096.67,5076.35,5088.63,13562
2026-03-06 14:30:00,5088.63,5096.78,5081.44,5083.44,12759
2026-03-06 15:00:00,5083.44,5088.81,5065.61,5082.62,20708
2026-03-06 15:30:00,5082.62,5131.07,5073.97,5085.19,27414
2026-03-06 16:00:00,5085.19,5109.42,5080.99,5104.49,21749
2026-03-06 16:30:00,5104.49,5132.0,5084.3,5130.32,33480
2026-03-06 17:00:00,5130.32,5171.78,5128.1,5161.74,31859
2026-03-06 17:30:00,5161.74,5166.6,5134.52,5141.88,23538
2026-03-06 18:00:00,5141.8,5153.21,5136.21,5142.36,20339
2026-03-06 18:30:00,5142.43,5148.16,5126.04,5139.88,20279
2026-03-06 19:00:00,5139.88,5145.36,5128.98,5142.17,18816
2026-03-06 19:30:00,5142.17,5152.53,5132.89,5140.76,15076
2026-03-06 20:00:00,5140.76,5151.03,5138.68,5150.37,15682
2026-03-06 20:30:00,5150.38,5167.73,5148.82,5161.13,11824
2026-03-06 21:00:00,5161.09,5174.64,5160.58,5165.23,12240
2026-03-06 21:30:00,5165.23,5168.11,5156.64,5159.84,11222
2026-03-06 22:00:00,5159.8,5162.68,5152.54,5153.75,10919
2026-03-06 22:30:00,5153.78,5161.64,5149.45,5153.36,12466
2026-03-06 23:00:00,5153.33,5170.48,5150.9,5168.23,4710
2026-03-06 23:30:00,5168.02,5176.07,5166.09,5171.92,3447
2026-03-09 01:00:00,5129.95,5135.55,5093.15,5104.57,12218
2026-03-09 01:30:00,5104.63,5105.05,5044.37,5076.1,13610
2026-03-09 02:00:00,5076.1,5080.11,5028.44,5045.99,14986
2026-03-09 02:30:00,5046.15,5060.41,5033.64,5049.95,14073
2026-03-09 03:00:00,5049.95,5087.61,5014.71,5072.05,17806
2026-03-09 03:30:00,5072.05,5086.19,5064.69,5070.1,14533
2026-03-09 04:00:00,5070.1,5095.22,5055.43,5077.81,13761
2026-03-09 04:30:00,5077.76,5099.28,5076.8,5094.7,13756
2026-03-09 05:00:00,5094.7,5102.45,5084.02,5084.02,13021
2026-03-09 05:30:00,5084.02,5094.12,5081.73,5091.49,9964
2026-03-09 06:00:00,5091.49,5097.28,5087.11,5089.38,7635
2026-03-09 06:30:00,5089.48,5093.12,5085.4,5090.29,7229
2026-03-09 07:00:00,5090.29,5104.16,5080.94,5095.48,13260
2026-03-09 07:30:00,5095.48,5140.61,5092.0,5124.35,20975
2026-03-09 08:00:00,5124.35,5134.13,5119.16,5126.48,17344
2026-03-09 08:30:00,5126.48,5129.81,5097.09,5097.71,15368
2026-03-09 09:00:00,5097.71,5107.03,5088.63,5106.71,12772
2026-03-09 09:30:00,5106.71,5107.92,5093.67,5099.12,10120
2026-03-09 10:00:00,5099.11,5110.88,5090.83,5091.66,14264
2026-03-09 10:30:00,5091.66,5102.6,5087.1,5096.62,11918
2026-03-09 11:00:00,5096.56,5127.0,5095.15,5125.32,13698
2026-03-09 11:30:00,5125.35,5132.61,5096.54,5105.3,16493
2026-03-09 12:00:00,5105.3,5111.13,5098.28,5099.75,10096
2026-03-09 12:30:00,5099.75,5100.22,5084.26,5087.23,12704
2026-03-09 13:00:00,5087.23,5097.38,5079.84,5085.85,11488
2026-03-09 13:30:00,5085.85,5094.64,5082.15,5088.07,10121
2026-03-09 14:00:00,5088.07,5110.06,5088.07,5109.4,11047
2026-03-09 14:30:00,5109.4,5112.14,5093.41,5094.92,11232
2026-03-09 15:00:00,5094.92,5099.32,5084.6,5094.8,16309
2026-03-09 15:30:00,5094.8,5111.31,5067.36,5074.14,26754
2026-03-09 16:00:00,5074.14,5088.44,5061.04,5081.76,26270
2026-03-09 16:30:00,5081.7,5116.12,5080.14,5093.97,21920
2026-03-09 17:00:00,5093.97,5100.33,5079.66,5099.64,17785
2026-03-09 17:30:00,5099.64,5103.47,5093.06,5099.64,14358
2026-03-09 18:00:00,5099.74,5109.48,5094.69,5103.82,13714
2026-03-09 18:30:00,5103.97,5110.73,5102.79,5104.68,10772
2026-03-09 19:00:00,5104.68,5106.92,5091.08,5095.04,11570
2026-03-09 19:30:00,5095.05,5099.56,5089.13,5096.03,10931
2026-03-09 20:00:00,5096.03,5107.07,5092.53,5105.15,9411
2026-03-09 20:30:00,5105.1,5126.49,5104.25,5123.33,9951
2026-03-09 21:00:00,5123.33,5143.68,5118.51,5139.89,14239
2026-03-09 21:30:00,5139.89,5144.11,5125.02,5141.02,16662
2026-03-09 22:00:00,5141.02,5148.16,5134.4,5139.38,7447
2026-03-09 22:30:00,5139.38,5140.76,5133.82,5138.19,4643
2026-03-09 23:00:00,5138.19,5138.19,5138.19,5138.19,1
2026-03-10 01:00:00,5153.02,5156.09,5138.65,5144.85,7969
2026-03-10 01:30:00,5144.85,5149.65,5135.81,5139.7,6174
2026-03-10 02:00:00,5139.7,5141.3,5129.05,5130.48,8551
2026-03-10 02:30:00,5130.48,5139.22,5124.82,5131.04,8883
2026-03-10 03:00:00,5131.06,5167.86,5124.65,5157.94,17087
2026-03-10 03:30:00,5157.93,5186.26,5152.86,5184.35,14861
2026-03-10 04:00:00,5184.34,5187.08,5170.55,5179.99,11391
2026-03-10 04:30:00,5179.97,5185.81,5163.88,5165.99,12810
2026-03-10 05:00:00,5165.97,5173.5,5161.78,5166.76,10341
2026-03-10 05:30:00,5166.75,5167.97,5155.84,5157.9,7961
2026-03-10 06:00:00,5157.52,5166.62,5154.37,5162.49,7213
2026-03-10 06:30:00,5162.48,5165.58,5161.45,5163.87,4948
2026-03-10 07:00:00,5163.89,5174.42,5163.84,5171.73,6797
2026-03-10 07:30:00,5171.73,5179.33,5166.92,5178.01,8708
2026-03-10 08:00:00,5178.04,5180.94,5171.85,5176.19,9139
2026-03-10 08:30:00,5176.19,5179.15,5173.35,5175.34,8835
2026-03-10 09:00:00,5175.34,5179.0,5158.58,5169.45,9983
2026-03-10 09:30:00,5169.39,5181.29,5165.56,5181.05,8907
2026-03-10 10:00:00,5181.05,5185.35,5175.0,5184.14,10605
2026-03-10 10:30:00,5184.11,5195.15,5182.85,5183.32,10191
2026-03-10 11:00:00,5183.46,5189.41,5180.66,5186.91,8081
2026-03-10 11:30:00,5186.91,5189.16,5181.92,5182.58,7882
2026-03-10 12:00:00,5182.59,5184.0,5173.03,5173.8,9904
2026-03-10 12:30:00,5173.93,5178.2,5156.55,5177.21,11483
2026-03-10 13:00:00,5177.21,5191.94,5176.59,5182.99,11874
2026-03-10 13:30:00,5183.0,5185.13,5171.81,5175.14,9696
2026-03-10 14:00:00,5175.14,5180.67,5162.44,5179.69,12252
2026-03-10 14:30:00,5179.7,5189.46,5178.46,5187.02,10534
2026-03-10 15:00:00,5187.02,5228.68,5186.01,5221.62,17263
2026-03-10 15:30:00,5221.62,5222.4,5196.21,5205.61,20900
2026-03-10 16:00:00,5205.61,5214.42,5185.41,5209.02,18632
2026-03-10 16:30:00,5209.03,5213.55,5202.79,5206.78,15282
2026-03-10 17:00:00,5206.74,5228.66,5203.24,5225.83,15157
2026-03-10 17:30:00,5225.81,5238.55,5225.26,5228.62,14568
2026-03-10 18:00:00,5228.65,5235.58,5222.64,5232.25,11948
2026-03-10 18:30:00,5232.46,5234.62,5226.01,5227.65,10763
2026-03-10 19:00:00,5227.68,5235.46,5223.61,5233.21,12707
2026-03-10 19:30:00,5233.28,5234.76,5226.42,5227.6,11729
2026-03-10 20:00:00,5227.6,5228.12,5160.75,5202.94,21045
2026-03-10 20:30:00,5202.94,5208.06,5189.96,5191.78,16965
2026-03-10 21:00:00,5191.78,5207.68,5184.25,5200.92,13786
2026-03-10 21:30:00,5200.92,5200.92,5179.92,5198.87,15877
2026-03-10 22:00:00,5198.86,5199.09,5191.69,5195.01,4680
2026-03-10 22:30:00,5194.96,5198.96,5191.24,5191.41,3661
2026-03-10 23:00:00,5191.41,5191.41,5191.41,5191.41,1
2026-03-11 01:00:00,5189.2,5197.52,5187.69,5193.73,4330
2026-03-11 01:30:00,5193.73,5197.32,5187.98,5197.32,4085
2026-03-11 02:00:00,5197.31,5215.61,5186.83,5212.46,9388
2026-03-11 02:30:00,5212.44,5219.4,5206.03,5215.47,7512
2026-03-11 03:00:00,5215.47,5223.29,5210.72,5214.83,12365
2026-03-11 03:30:00,5214.84,5219.97,5208.52,5208.54,9711
2026-03-11 04:00:00,5208.54,5209.7,5194.22,5204.24,9716
2026-03-11 04:30:00,5204.26,5220.52,5202.0,5217.37,9137
2026-03-11 05:00:00,5217.4,5220.44,5204.59,5204.72,8418
2026-03-11 05:30:00,5204.72,5209.55,5199.28,5203.36,5640
2026-03-11 06:00:00,5203.36,5208.58,5199.48,5207.37,4448
2026-03-11 06:30:00,5207.37,5208.42,5201.89,5204.49,4371
2026-03-11 07:00:00,5204.51,5208.28,5200.28,5200.46,5752
2026-03-11 07:30:00,5200.46,5204.77,5190.63,5199.72,10400
2026-03-11 08:00:00,5199.72,5210.82,5196.36,5206.57,9096
2026-03-11 08:30:00,5206.58,5206.75,5191.59,5197.59,8629
2026-03-11 09:00:00,5197.59,5202.17,5195.54,5197.97,8307
2026-03-11 09:30:00,5197.97,5198.48,5184.58,5195.76,9610
2026-03-11 10:00:00,5195.76,5198.66,5181.12,5184.89,9163
2026-03-11 10:30:00,5184.89,5188.76,5175.44,5187.63,9025
2026-03-11 11:00:00,5187.63,5190.56,5179.62,5187.61,8776
2026-03-11 11:30:00,5187.61,5197.26,5186.67,5187.78,8102
2026-03-11 12:00:00,5187.79,5195.36,5186.48,5191.85,6904
2026-03-11 12:30:00,5191.83,5191.99,5177.21,5186.04,9159
2026-03-11 13:00:00,5186.04,5193.63,5179.61,5181.1,7920
2026-03-11 13:30:00,5181.12,5190.73,5175.65,5181.23,9962
2026-03-11 14:00:00,5181.23,5195.28,5177.67,5191.15,10907
2026-03-11 14:30:00,5191.15,5196.53,5166.7,5167.57,16672
2026-03-11 15:00:00,5167.57,5183.11,5162.19,5181.46,15713
2026-03-11 15:30:00,5181.68,5181.68,5149.28,5176.91,22271
2026-03-11 16:00:00,5176.91,5195.58,5175.05,5194.28,20098
2026-03-11 16:30:00,5194.26,5196.28,5174.5,5183.23,16629
2026-03-11 17:00:00,5183.23,5185.76,5168.52,5172.61,17109
2026-03-11 17:30:00,5172.61,5175.24,5164.08,5166.37,15172
2026-03-11 18:00:00,5166.37,5172.67,5163.61,5166.93,14124
2026-03-11 18:30:00,5166.94,5177.99,5166.05,5175.68,11609
2026-03-11 19:00:00,5175.68,5181.0,5169.78,5172.07,11344
2026-03-11 19:30:00,5172.09,5172.59,5154.94,5169.87,12934
2026-03-11 20:00:00,5169.86,5178.47,5169.27,5177.72,10089
2026-03-11 20:30:00,5177.72,5178.35,5170.37,5172.56,8035
2026-03-11 21:00:00,5172.56,5177.78,5169.25,5177.14,7221
2026-03-11 21:30:00,5177.14,5183.49,5176.16,5183.2,7864
2026-03-11 22:00:00,5183.18,5183.58,5174.99,5177.66,3453
2026-03-11 22:30:00,5177.63,5178.27,5174.96,5175.35,2021
2026-03-12 00:00:00,5178.97,5183.57,5165.53,5169.97,2313
2026-03-12 00:30:00,5169.98,5170.23,5129.99,5139.02,3689
2026-03-12 01:00:00,5139.04,5156.96,5135.02,5155.96,7139
2026-03-12 01:30:00,5155.89,5157.95,5132.98,5134.24,7378
2026-03-12 02:00:00,5134.24,5158.01,5125.61,5152.65,12159
2026-03-12 02:30:00,5152.65,5161.58,5150.14,5152.92,7353
2026-03-12 03:00:00,5152.93,5166.85,5151.51,5157.58,12273
2026-03-12 03:30:00,5157.58,5172.98,5154.73,5168.58,9671
2026-03-12 04:00:00,5168.58,5175.17,5167.3,5168.17,7400
2026-03-12 04:30:00,5168.17,5171.57,5145.76,5150.72,12393
2026-03-12 05:00:00,5150.72,5155.7,5147.3,5151.81,8901
2026-03-12 05:30:00,5151.81,5154.58,5148.1,5153.2,4750
2026-03-12 06:00:00,5153.2,5153.96,5149.88,5152.6,2989
2026-03-12 06:30:00,5152.6,5152.6,5140.43,5142.62,5219
2026-03-12 07:00:00,5142.64,5149.17,5137.19,5142.96,7003
2026-03-12 07:30:00,5142.96,5157.85,5141.16,5154.58,8555
2026-03-12 08:00:00,5154.57,5157.74,5147.24,5156.65,7079
2026-03-12 08:30:00,5156.64,5170.35,5156.05,5166.1,7842
2026-03-12 09:00:00,5166.1,5170.6,5164.47,5169.07,5337
2026-03-12 09:30:00,5169.07,5185.4,5168.15,5182.0,6867
2026-03-12 10:00:00,5182.48,5189.75,5177.11,5177.43,8094
2026-03-12 10:30:00,5177.43,5182.92,5175.76,5178.13,6075
2026-03-12 11:00:00,5178.13,5181.41,5174.4,5180.16,5759
2026-03-12 11:30:00,5180.16,5190.36,5180.16,5188.23,7553
2026-03-12 12:00:00,5188.23,5191.7,5179.95,5180.31,6447
2026-03-12 12:30:00,5180.31,5184.04,5176.23,5182.38,6313
2026-03-12 13:00:00,5182.39,5183.88,5172.69,5176.35,5825
2026-03-12 13:30:00,5176.43,5181.42,5175.4,5179.09,7490
2026-03-12 14:00:00,5179.09,5180.61,5163.85,5172.23,11050
2026-03-12 14:30:00,5172.23,5185.6,5168.48,5181.42,11041
2026-03-12 15:00:00,5181.42,5186.15,5159.5,5171.36,16078
2026-03-12 15:30:00,5171.36,5171.39,5146.09,5151.24,22495
2026-03-12 16:00:00,5151.24,5163.68,5149.81,5152.07,18154
2026-03-12 16:30:00,5152.07,5153.7,5138.34,5142.87,18160
2026-03-12 17:00:00,5142.87,5144.88,5109.91,5129.33,19063
2026-03-12 17:30:00,5129.29,5135.28,5118.42,5132.38,16463
2026-03-12 18:00:00,5132.38,5138.07,5121.24,5131.82,13706
2026-03-12 18:30:00,5131.82,5137.69,5121.58,5123.59,13435
2026-03-12 19:00:00,5123.44,5129.67,5113.57,5118.88,15335
2026-03-12 19:30:00,5118.89,5120.02,5102.53,5105.37,14810
2026-03-12 20:00:00,5105.37,5112.61,5101.1,5104.5,12789
2026-03-12 20:30:00,5104.5,5104.5,5090.67,5094.45,12109
2026-03-12 21:00:00,5094.36,5095.6,5079.62,5093.58,12069
2026-03-12 21:30:00,5093.58,5096.86,5081.27,5084.71,12445
2026-03-12 22:00:00,5084.66,5090.57,5071.37,5071.87,7564
2026-03-12 22:30:00,5071.89,5081.4,5055.0,5079.21,8830
2026-03-13 00:00:00,5077.33,5095.12,5073.02,5092.58,3363
2026-03-13 00:30:00,5092.57,5096.4,5085.3,5095.61,2407
2026-03-13 01:00:00,5095.85,5099.53,5089.05,5094.13,6139
2026-03-13 01:30:00,5094.13,5101.28,5091.97,5098.04,5760
2026-03-13 02:00:00,5098.04,5108.4,5097.35,5106.35,5823
2026-03-13 02:30:00,5106.35,5115.38,5106.04,5113.74,5370
2026-03-13 03:00:00,5113.74,5120.85,5113.48,5119.0,9470
2026-03-13 03:30:00,5119.0,5124.29,5108.86,5124.2,11182
2026-03-13 04:00:00,5124.2,5128.53,5114.99,5121.51,7815
2026-03-13 04:30:00,5121.51,5121.84,5110.45,5112.06,7220
2026-03-13 05:00:00,5112.06,5115.9,5108.29,5110.41,7505
2026-03-13 05:30:00,5110.41,5116.71,5106.24,5115.64,4566
2026-03-13 06:00:00,5115.65,5117.92,5103.76,5105.51,4601
2026-03-13 06:30:00,5105.51,5107.15,5102.71,5104.24,4736
2026-03-13 07:00:00,5104.25,5110.24,5102.68,5106.02,4372
2026-03-13 07:30:00,5106.02,5111.15,5098.41,5103.21,9878
2026-03-13 08:00:00,5103.21,5107.91,5088.9,5095.78,9842
2026-03-13 08:30:00,5095.79,5098.35,5085.75,5088.39,11743
2026-03-13 09:00:00,5088.39,5094.2,5071.73,5084.84,9894
2026-03-13 09:30:00,5084.84,5092.96,5082.34,5085.23,7563
2026-03-13 10:00:00,5085.23,5085.23,5061.53,5070.83,12440
2026-03-13 10:30:00,5070.83,5087.96,5070.4,5087.37,8199
2026-03-13 11:00:00,5087.36,5097.11,5084.2,5091.8,8808
2026-03-13 11:30:00,5091.8,5094.25,5083.32,5089.61,7111
2026-03-13 12:00:00,5089.61,5096.78,5085.99,5089.26,7367
2026-03-13 12:30:00,5089.26,5098.42,5079.88,5094.91,7523
2026-03-13 13:00:00,5094.91,5097.6,5086.26,5095.43,8059
2026-03-13 13:30:00,5095.43,5107.82,5092.02,5107.65,7948
2026-03-13 14:00:00,5107.53,5118.89,5104.43,5114.0,12066
2026-03-13 14:30:00,5114.02,5121.84,5108.16,5118.27,13054
2026-03-13 15:00:00,5118.27,5121.29,5107.34,5108.81,12986
2026-03-13 15:30:00,5108.81,5116.87,5096.54,5101.74,16531
2026-03-13 16:00:00,5101.74,5108.03,5082.77,5089.08,19391
2026-03-13 16:30:00,5089.08,5091.93,5035.97,5041.75,22560
2026-03-13 17:00:00,5041.78,5071.45,5038.3,5063.23,19126
2026-03-13 17:30:00,5063.23,5068.33,5031.93,5034.73,19822
2026-03-13 18:00:00,5034.73,5041.67,5019.04,5040.99,19686
2026-03-13 18:30:00,5040.99,5053.01,5040.17,5046.0,14989
2026-03-13 19:00:00,5046.0,5062.17,5043.51,5056.4,13237
2026-03-13 19:30:00,5056.4,5063.88,5043.51,5046.47,12921
2026-03-13 20:00:00,5046.47,5051.82,5036.07,5041.89,11805
2026-03-13 20:30:00,5041.87,5049.39,5040.49,5046.49,9088
