model_id,seed,months_survived,disqualified,total_trades,total_pnl,avg_monthly_sharpe,rank_score,pnl_m1,sharpe_m1,trades_m1,pnl_m2,sharpe_m2,trades_m2,pnl_m3,sharpe_m3,trades_m3,pnl_m4,sharpe_m4,trades_m4,pnl_m5,sharpe_m5,trades_m5,pnl_m6,sharpe_m6,trades_m6,pnl_m7,sharpe_m7,trades_m7,pnl_m8,sharpe_m8,trades_m8,pnl_m9,sharpe_m9,trades_m9,pnl_m10,sharpe_m10,trades_m10,pnl_m11,sharpe_m11,trades_m11,pnl_m12,sharpe_m12,trades_m12
186,1186,0,True,0,-0.19016327405185562,-10.0,-100.1,-0.19016327405185562,-0.826315730994229,274,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
188,1188,0,True,0,-0.6601646935708615,-10.0,-100.1,-0.6601646935708615,-3.0388861255165103,276,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
192,1192,0,True,0,-0.020163849027219204,-10.0,-100.1,-0.020163849027219204,-0.08598001501001377,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
193,1193,0,True,0,-0.05016409045117725,-10.0,-100.1,-0.05016409045117725,-0.21450603258714335,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
195,1195,0,True,0,-0.3201641538290035,-10.0,-100.1,-0.3201641538290035,-1.409233661100641,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
199,1199,0,True,0,-0.960163323762898,-10.0,-100.1,-0.960163323762898,-4.697588978599155,273,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
200,1200,0,True,0,-0.2901637895155845,-10.0,-100.1,-0.2901637895155845,-1.2726568891867196,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
203,1203,0,True,0,-1.2701614922012618,-10.0,-100.1,-1.2701614922012618,-6.7242853252416515,271,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
204,1204,0,True,0,-0.010162975909527685,-10.0,-100.1,-0.010162975909527685,-0.043374494371220707,274,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
206,1206,0,True,0,-1.2100988831691286,-10.0,-100.1,-1.2100988831691286,-10.886969015235497,166,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
209,1209,0,True,0,-0.5301635881303848,-10.0,-100.1,-0.5301635881303848,-2.398555127109777,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
211,1211,0,True,0,-0.17016385955413185,-10.0,-100.1,-0.17016385955413185,-0.7364459467084291,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
213,1213,0,True,0,-0.3301647137076093,-10.0,-100.1,-0.3301647137076093,-1.4521636171350956,276,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
215,1215,0,True,0,-0.16016381752790113,-10.0,-100.1,-0.16016381752790113,-0.6937387655554518,274,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
216,1216,0,True,0,-0.1801629853397389,-10.0,-100.1,-0.1801629853397389,-0.7835018529881856,273,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
217,1217,0,True,0,-0.5201384748835853,-10.0,-100.1,-0.5201384748835853,-2.5939613269996173,232,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
219,1219,0,True,0,-0.3401635665386588,-10.0,-100.1,-0.3401635665386588,-1.5038400333166786,274,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
221,1221,0,True,0,-0.2301638666673926,-10.0,-100.1,-0.2301638666673926,-1.0026157262968358,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
224,1224,0,True,0,-0.11016386314796375,-10.0,-100.1,-0.11016386314796375,-0.47383890521716726,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
226,1226,0,True,0,-0.6501605381983808,-10.0,-100.1,-0.6501605381983808,-3.034687027347431,269,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
229,1229,0,True,0,-0.5601638650100682,-10.0,-100.1,-0.5601638650100682,-2.54525712711879,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
230,1230,0,True,0,-0.2301638620316544,-10.0,-100.1,-0.2301638620316544,-1.0026157360749233,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
233,1233,0,True,0,-0.09014451840539069,-10.0,-100.1,-0.09014451840539069,-0.41203696239896626,243,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
235,1235,0,True,0,-0.2601638668359588,-10.0,-100.1,-0.2601638668359588,-1.1371323383171406,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
237,1237,0,True,0,-0.11016387683990314,-10.0,-100.1,-0.11016387683990314,-0.4738389710292167,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
240,1240,0,True,0,-0.6101543876678839,-10.0,-100.1,-0.6101543876678839,-2.8945254393474484,259,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
241,1241,0,True,0,-0.6501638023452886,-10.0,-100.1,-0.6501638023452886,-2.99468095007834,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
244,1244,0,True,0,-0.2301638608814586,-10.0,-100.1,-0.2301638608814586,-1.0026156998562707,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
245,1245,0,True,0,-0.47016385532701116,-10.0,-100.1,-0.47016385532701116,-2.1094517409988023,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
247,1247,0,True,0,-0.47016358343878645,-10.0,-100.1,-0.47016358343878645,-2.1094506090290737,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
250,1250,0,True,0,-0.7301635477450028,-10.0,-100.1,-0.7301635477450028,-3.4147372058289664,274,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
251,1251,0,True,0,-0.08015846761483145,-10.0,-100.1,-0.08015846761483145,-0.34959506407305263,266,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
252,1252,0,True,0,-0.3401635498604585,-10.0,-100.1,-0.3401635498604585,-1.5038400423946106,274,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
253,1253,0,True,0,-0.2800524463601152,-10.0,-100.1,-0.2800524463601152,-2.3610646074030557,88,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
254,1254,0,True,0,-0.37016358530134114,-10.0,-100.1,-0.37016358530134114,-1.6425649258601211,274,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
255,1255,0,True,0,-0.4101638615773933,-10.0,-100.1,-0.4101638615773933,-1.8257052899773123,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
256,1256,0,True,0,-0.23016387069271946,-10.0,-100.1,-0.23016387069271946,-1.0026157305869492,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
263,1263,0,True,0,-0.5501632962131503,-10.0,-100.1,-0.5501632962131503,-2.501449969568749,274,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
264,1264,0,True,0,-0.14006943354085752,-10.0,-100.1,-0.14006943354085752,-0.9482530240904536,116,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
267,1267,0,True,0,-0.17016204869159868,-10.0,-100.1,-0.17016204869159868,-0.7406200924528755,272,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
268,1268,0,True,0,-0.44016386721944306,-10.0,-100.1,-0.44016386721944306,-1.9669354968647375,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
273,1273,0,True,0,-0.07016327736363402,-10.0,-100.1,-0.07016327736363402,-0.30115407372886366,274,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
274,1274,0,True,0,-0.9201622161817442,-10.0,-100.1,-0.9201622161817442,-4.4769663863201,272,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
276,1276,0,True,0,-0.5801629897836348,-10.0,-100.1,-0.5801629897836348,-2.649523874429635,274,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
280,1280,0,True,0,-0.12003731387808164,-10.0,-100.1,-0.12003731387808164,-1.1266450165748656,63,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
281,1281,0,True,0,-0.060164438486389825,-10.0,-100.1,-0.060164438486389825,-0.25704363699946886,276,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
282,1282,0,True,0,-0.12001964553224426,-10.0,-100.1,-0.12001964553224426,-1.677529185871825,33,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
285,1285,0,True,0,-0.44016233554721323,-10.0,-100.1,-0.44016233554721323,-1.9789784198106473,272,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
286,1286,0,True,0,-0.6501641412906023,-10.0,-100.1,-0.6501641412906023,-2.9946819644661593,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
292,1292,0,True,0,-0.22016352326361885,-10.0,-100.1,-0.22016352326361885,-0.9598174529186313,274,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
294,1294,0,True,0,-0.7701033192694439,-10.0,-100.1,-0.7701033192694439,-5.011953262137246,173,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
297,1297,0,True,0,-0.05016386604907504,-10.0,-100.1,-0.05016386604907504,-0.21450508296837342,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
299,1299,0,True,0,-0.32016386675925557,-10.0,-100.1,-0.32016386675925557,-1.4092324882874367,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
302,1302,0,True,0,-0.4101638590348379,-10.0,-100.1,-0.4101638590348379,-1.8257052750112592,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
304,1304,0,True,0,-0.9701632725181307,-10.0,-100.1,-0.9701632725181307,-4.7441594189929095,274,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
306,1306,0,True,0,-0.17016386024162333,-10.0,-100.1,-0.17016386024162333,-0.7364459788533563,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
309,1309,0,True,0,-0.1401641481616849,-10.0,-100.1,-0.1401641481616849,-0.6047168597531336,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
311,1311,0,True,0,-0.29016384454774913,-10.0,-100.1,-0.29016384454774913,-1.2726571187880316,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
316,1316,0,True,0,-0.1301632802650628,-10.0,-100.1,-0.1301632802650628,-0.5620407353044973,274,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
319,1319,0,True,0,-0.45016448112414104,-10.0,-100.1,-0.45016448112414104,-2.0102221773763174,276,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
322,1322,0,True,0,-0.3100362888691592,-10.0,-100.1,-0.3100362888691592,-3.5447166002227184,61,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
323,1323,0,True,0,-0.910161771217133,-10.0,-100.1,-0.910161771217133,-4.430594164699963,271,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
324,1324,0,True,0,-0.23016386681509612,-10.0,-100.1,-0.23016386681509612,-1.0026157270436402,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
327,1327,0,True,0,-0.27016444933687583,-10.0,-100.1,-0.27016444933687583,-1.1799273255814398,276,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
333,1333,0,True,0,-0.23016386730430602,-10.0,-100.1,-0.23016386730430602,-1.002615729101036,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
340,1340,0,True,0,-0.3501638561846232,-10.0,-100.1,-0.3501638561846232,-1.5469017341697004,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
341,1341,0,True,0,-0.3501635909101821,-10.0,-100.1,-0.3501635909101821,-1.5469005819672794,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
345,1345,0,True,0,-0.2301638668493425,-10.0,-100.1,-0.2301638668493425,-1.002615727206446,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
347,1347,0,True,0,-0.44016410067840245,-10.0,-100.1,-0.44016410067840245,-1.96693634561327,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
350,1350,0,True,0,-0.6501638600652484,-10.0,-100.1,-0.6501638600652484,-2.9946810253443337,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
352,1352,0,True,0,-1.3801519942085696,-10.0,-100.1,-1.3801519942085696,-7.98845782299833,255,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
353,1353,0,True,0,-0.7201623967563118,-10.0,-100.1,-0.7201623967563118,-3.369941093885406,273,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
356,1356,0,True,0,-1.1901644727522918,-10.0,-100.1,-1.1901644727522918,-6.0982674739142,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
359,1359,0,True,0,-0.24016443358090755,-10.0,-100.1,-0.24016443358090755,-1.0453535499359041,276,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
360,1360,0,True,0,-0.29016358327555125,-10.0,-100.1,-0.29016358327555125,-1.272656031988399,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
363,1363,0,True,0,-0.4401641685640087,-10.0,-100.1,-0.4401641685640087,-1.9669366453689123,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
364,1364,0,True,0,-0.2001638620561747,-10.0,-100.1,-0.2001638620561747,-0.86906670223058,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
366,1366,0,True,0,-1.1301048663617745,-10.0,-100.1,-1.1301048663617745,-8.73455100364729,176,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
370,1370,0,True,0,-0.11016386340488768,-10.0,-100.1,-0.11016386340488768,-0.47383889580144584,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
371,1371,0,True,0,-0.140164113328412,-10.0,-100.1,-0.140164113328412,-0.6047166774673118,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
373,1373,0,True,0,-0.37016328774872165,-10.0,-100.1,-0.37016328774872165,-1.642563707671429,274,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
375,1375,0,True,0,-0.650154978357433,-10.0,-100.1,-0.650154978357433,-3.097926993224722,260,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
376,1376,0,True,0,-0.26016387073717295,-10.0,-100.1,-0.26016387073717295,-1.1371323512196634,275,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
377,1377,0,True,0,-0.47014766757165466,-10.0,-100.1,-0.47014766757165466,-2.236580485806323,248,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
