time,open,high,low,close,tick_volume,spread,real_volume
2026-01-13 13:45:00+00:00,4617.749,4621.052,4607.299,4611.531,8392,160,0
2026-01-13 14:00:00+00:00,4611.538,4619.121,4609.05,4618.743,7287,160,0
2026-01-13 14:15:00+00:00,4618.714,4623.84,4614.597,4618.186,5981,160,0
2026-01-13 14:30:00+00:00,4618.23,4626.025,4611.604,4625.798,12339,160,0
2026-01-13 14:45:00+00:00,4625.74,4634.727,4622.807,4629.966,11878,160,0
2026-01-13 15:00:00+00:00,4629.922,4630.307,4614.5,4621.436,10466,160,0
2026-01-13 15:15:00+00:00,4621.398,4623.426,4600.887,4608.7,14617,160,0
2026-01-13 15:30:00+00:00,4608.735,4616.323,4605.231,4614.781,9083,160,0
2026-01-13 15:45:00+00:00,4614.756,4620.621,4612.983,4619.108,5933,160,0
2026-01-13 16:00:00+00:00,4619.001,4620.751,4606.752,4612.377,6879,160,0
2026-01-13 16:15:00+00:00,4612.32,4612.922,4592.827,4598.511,8526,160,0
2026-01-13 16:30:00+00:00,4598.433,4609.345,4596.57,4608.839,5812,160,0
2026-01-13 16:45:00+00:00,4608.771,4613.89,4607.357,4613.306,3825,160,0
2026-01-13 17:00:00+00:00,4613.269,4616.014,4606.575,4608.51,3773,160,0
2026-01-13 17:15:00+00:00,4608.464,4612.641,4606.352,4609.772,3617,160,0
2026-01-13 17:30:00+00:00,4609.718,4612.103,4603.133,4604.547,6023,160,0
2026-01-13 17:45:00+00:00,4604.516,4607.015,4586.705,4590.502,7977,160,0
2026-01-13 18:00:00+00:00,4590.452,4594.414,4585.778,4594.343,8991,160,0
2026-01-13 18:15:00+00:00,4594.372,4595.113,4581.035,4591.711,9190,160,0
2026-01-13 18:30:00+00:00,4591.737,4600.864,4589.82,4600.45,4897,160,0
2026-01-13 18:45:00+00:00,4600.405,4602.052,4594.15,4594.198,4206,160,0
2026-01-13 19:00:00+00:00,4594.239,4595.833,4584.153,4595.619,5734,160,0
2026-01-13 19:15:00+00:00,4595.607,4597.203,4584.756,4593.391,5518,160,0
2026-01-13 19:30:00+00:00,4593.373,4598.96,4592.552,4595.95,4041,160,0
2026-01-13 19:45:00+00:00,4596.0,4599.031,4590.614,4597.503,3867,160,0
2026-01-13 20:00:00+00:00,4597.539,4597.876,4590.355,4592.992,4293,160,0
2026-01-13 20:15:00+00:00,4593.024,4595.244,4587.771,4588.971,4206,160,0
2026-01-13 20:30:00+00:00,4588.932,4589.311,4569.234,4585.206,9585,160,0
2026-01-13 20:45:00+00:00,4585.255,4589.339,4582.407,4586.045,5755,160,0
2026-01-13 21:00:00+00:00,4586.098,4589.466,4583.404,4583.484,2451,160,0
2026-01-13 21:15:00+00:00,4583.53,4589.582,4582.73,4587.937,2347,160,0
2026-01-13 21:30:00+00:00,4587.924,4589.532,4585.593,4589.127,2203,160,0
2026-01-13 21:45:00+00:00,4589.079,4589.945,4586.145,4586.552,1482,160,0
2026-01-13 23:00:00+00:00,4590.721,4595.985,4590.682,4595.985,1898,160,0
2026-01-13 23:15:00+00:00,4595.993,4597.968,4593.05,4597.379,1755,160,0
2026-01-13 23:30:00+00:00,4597.332,4597.399,4593.255,4594.346,1768,160,0
2026-01-13 23:45:00+00:00,4594.279,4598.871,4593.767,4597.136,1564,160,0
2026-01-14 00:00:00+00:00,4597.181,4607.803,4597.14,4605.212,3295,160,0
2026-01-14 00:15:00+00:00,4605.229,4610.728,4602.929,4609.591,2938,160,0
2026-01-14 00:30:00+00:00,4609.635,4610.679,4607.027,4608.64,2703,160,0
2026-01-14 00:45:00+00:00,4608.647,4610.664,4604.728,4609.153,3204,160,0
